Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2079-05-04,2079-05-23,MD-AD-PD,Ketu,Sun,Rahu,Rahu,Sun,4.41,3.46,1,1.0,0.65,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2079-05-23,2079-06-08,MD-AD-PD,Ketu,Sun,Jupiter,Jupiter,Sun,3.35,3.05,2,1.0,0.06666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2079-06-08,2079-06-28,MD-AD-PD,Ketu,Sun,Saturn,Saturn,Sun,3.14,2.42,2,1.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2079-06-28,2079-07-16,MD-AD-PD,Ketu,Sun,Mercury,Mercury,Sun,3.57,2.88,2,1.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2079-07-16,2079-07-23,MD-AD-PD,Ketu,Sun,Ketu,Ketu,Sun,2.49,1.23,1,1.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2079-07-23,2079-08-12,MD-AD-PD,Ketu,Sun,Venus,Venus,Sun,4.06,2.35,1,1.0,0.65,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2079-08-14,2079-09-01,MD-AD-PD,Ketu,Sun,Moon,Moon,Sun,2.45,1.47,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2079-09-01,2079-09-13,MD-AD-PD,Ketu,Moon,Mars,Mars,Moon,3.0,0.93,0,0.0,0.5420833333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2079-09-13,2079-10-14,MD-AD-PD,Ketu,Moon,Rahu,Rahu,Moon,3.29,0.5,1,1.0,0.5420833333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2079-10-14,2079-11-10,MD-AD-PD,Ketu,Moon,Jupiter,Jupiter,Moon,6.5,5.61,4,1.0,0.5733333333333334,Ketu dasha (malefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2079-11-10,2079-12-13,MD-AD-PD,Ketu,Moon,Saturn,Saturn,Moon,5.76,4.42,4,1.0,0.5,Ketu dasha (malefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2079-12-13,2080-01-11,MD-AD-PD,Ketu,Moon,Mercury,Mercury,Moon,3.5,1.77,1,1.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2080-01-11,2080-01-23,MD-AD-PD,Ketu,Moon,Ketu,Ketu,Moon,2.76,1.47,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2080-01-23,2080-02-27,MD-AD-PD,Ketu,Moon,Venus,Venus,Moon,2.43,1.21,0,0.0,0.06666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2080-02-27,2080-03-08,MD-AD-PD,Ketu,Moon,Sun,Sun,Moon,3.95,3.23,0,0.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2080-03-11,2080-03-20,MD-AD-PD,Ketu,Moon,Mars,Mars,Moon,2.34,1.42,1,1.0,0.03333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2080-03-20,2080-04-10,MD-AD-PD,Ketu,Mars,Rahu,Rahu,Mars,2.82,2.64,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2080-04-10,2080-04-30,MD-AD-PD,Ketu,Mars,Jupiter,Jupiter,Mars,2.98,1.49,1,1.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2080-04-30,2080-05-23,MD-AD-PD,Ketu,Mars,Saturn,Saturn,Mars,3.65,2.74,1,1.0,0.65,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2080-05-23,2080-06-12,MD-AD-PD,Ketu,Mars,Mercury,Mercury,Mars,3.29,2.74,1,1.0,0.3458333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2080-06-12,2080-06-21,MD-AD-PD,Ketu,Mars,Ketu,Ketu,Mars,2.44,2.35,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2080-06-21,2080-07-15,MD-AD-PD,Ketu,Mars,Venus,Venus,Mars,3.05,2.93,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2080-07-15,2080-07-22,MD-AD-PD,Ketu,Mars,Sun,Sun,Mars,3.1,3.21,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2080-07-22,2080-08-03,MD-AD-PD,Ketu,Mars,Moon,Moon,Mars,3.52,3.49,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2080-08-05,2080-09-30,MD-AD-PD,Ketu,Mars,Rahu,Rahu,Mars,3.1,3.21,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2080-09-30,2080-11-19,MD-AD-PD,Ketu,Rahu,Jupiter,Jupiter,Rahu,2.37,1.63,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2080-11-19,2081-01-17,MD-AD-PD,Ketu,Rahu,Saturn,Saturn,Rahu,2.86,2.88,1,1.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2081-01-17,2081-03-11,MD-AD-PD,Ketu,Rahu,Mercury,Mercury,Rahu,2.22,1.2,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2081-03-11,2081-04-01,MD-AD-PD,Ketu,Rahu,Ketu,Ketu,Rahu,2.24,1.79,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2081-04-01,2081-06-02,MD-AD-PD,Ketu,Rahu,Venus,Venus,Rahu,2.7,1.95,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2081-06-02,2081-06-21,MD-AD-PD,Ketu,Rahu,Sun,Sun,Rahu,2.72,3.11,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2081-06-21,2081-07-22,MD-AD-PD,Ketu,Rahu,Moon,Moon,Rahu,3.09,3.42,0,0.0,0.14666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2081-07-22,2081-08-13,MD-AD-PD,Ketu,Rahu,Mars,Mars,Rahu,2.75,2.82,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2081-08-18,2081-10-02,MD-AD-PD,Ketu,Rahu,Jupiter,Jupiter,Rahu,4.05,4.07,1,1.0,0.5020833333333333,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2081-10-02,2081-11-23,MD-AD-PD,Ketu,Jupiter,Saturn,Saturn,Jupiter,3.5,3.65,1,1.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2081-11-23,2082-01-09,MD-AD-PD,Ketu,Jupiter,Mercury,Mercury,Jupiter,3.5,3.0,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2082-01-09,2082-01-28,MD-AD-PD,Ketu,Jupiter,Ketu,Ketu,Jupiter,2.51,1.37,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2082-01-28,2082-03-24,MD-AD-PD,Ketu,Jupiter,Venus,Venus,Jupiter,3.04,2.5,0,0.0,0.06666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2082-03-24,2082-04-10,MD-AD-PD,Ketu,Jupiter,Sun,Sun,Jupiter,3.27,3.09,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2082-04-10,2082-05-08,MD-AD-PD,Ketu,Jupiter,Moon,Moon,Jupiter,3.45,2.5,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2082-05-08,2082-05-27,MD-AD-PD,Ketu,Jupiter,Mars,Mars,Jupiter,5.02,5.38,1,1.0,0.65,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2082-05-27,2082-07-16,MD-AD-PD,Ketu,Jupiter,Rahu,Rahu,Jupiter,4.1,3.67,0,0.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2082-07-20,2082-09-21,MD-AD-PD,Ketu,Jupiter,Saturn,Saturn,Jupiter,4.64,4.7,1,1.0,0.65,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2082-09-21,2082-11-15,MD-AD-PD,Ketu,Saturn,Mercury,Mercury,Saturn,3.79,4.61,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2082-11-15,2082-12-08,MD-AD-PD,Ketu,Saturn,Ketu,Ketu,Saturn,3.58,4.91,0,0.0,0.15,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2082-12-08,2083-02-12,MD-AD-PD,Ketu,Saturn,Venus,Venus,Saturn,5.04,6.19,2,1.0,0.3,Ketu dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2083-02-12,2083-03-04,MD-AD-PD,Ketu,Saturn,Sun,Sun,Saturn,2.97,3.44,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2083-03-04,2083-04-05,MD-AD-PD,Ketu,Saturn,Moon,Moon,Saturn,3.71,4.61,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2083-04-05,2083-04-28,MD-AD-PD,Ketu,Saturn,Mars,Mars,Saturn,3.58,4.91,0,0.0,0.15,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2083-04-28,2083-06-26,MD-AD-PD,Ketu,Saturn,Rahu,Rahu,Saturn,5.03,5.19,1,1.0,0.65,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2083-06-26,2083-08-18,MD-AD-PD,Ketu,Saturn,Jupiter,Jupiter,Saturn,3.65,4.61,0,0.0,0.14666666666666667,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2083-08-23,2083-10-12,MD-AD-PD,Ketu,Saturn,Mercury,Mercury,Saturn,3.94,3.44,0,0.0,0.5420833333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2083-10-12,2083-11-02,MD-AD-PD,Ketu,Mercury,Ketu,Ketu,Mercury,4.37,5.1,1,1.0,0.14666666666666667,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2083-11-02,2083-12-30,MD-AD-PD,Ketu,Mercury,Venus,Venus,Mercury,3.1,1.83,0,0.0,0.3125,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2083-12-30,2084-01-17,MD-AD-PD,Ketu,Mercury,Sun,Sun,Mercury,3.2,2.69,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2084-01-17,2084-02-15,MD-AD-PD,Ketu,Mercury,Moon,Moon,Mercury,4.26,3.7,1,1.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2084-02-15,2084-03-07,MD-AD-PD,Ketu,Mercury,Mars,Mars,Mercury,4.96,2.69,3,1.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2084-03-07,2084-04-29,MD-AD-PD,Ketu,Mercury,Rahu,Rahu,Mercury,2.32,1.21,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2084-04-29,2084-06-15,MD-AD-PD,Ketu,Mercury,Jupiter,Jupiter,Mercury,3.21,1.03,0,0.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2084-06-15,2084-08-09,MD-AD-PD,Ketu,Mercury,Saturn,Saturn,Mercury,3.04,2.64,0,0.0,0.14666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2084-09-20,2085-04-05,MD-AD-PD,Ketu,Venus,Venus,Venus,Venus,4.34,1.47,2,1.0,0.5733333333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Venus sub-period (benefic); Venus sub-sub-period (benefic)
2085-04-05,2085-06-03,MD-AD-PD,Venus,Venus,Sun,Sun,Venus,6.71,8.88,1,1.0,0.3,Venus dasha (benefic); lord in strong; moderate protective influence; challenging luminaries configuration; Sun sub-sub-period (malefic)
2085-06-03,2085-09-10,MD-AD-PD,Venus,Venus,Moon,Moon,Venus,3.21,1.47,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-sub-period (benefic)
2085-09-10,2085-11-18,MD-AD-PD,Venus,Venus,Mars,Mars,Venus,8.88,7.57,5,1.0,0.96875,Venus dasha (benefic); lord in strong; triple Arishta-Bhanga protection; strong luminaries support; Mars sub-sub-period (malefic)
2085-11-18,2086-05-14,MD-AD-PD,Venus,Venus,Rahu,Rahu,Venus,2.62,0.53,0,0.0,0.15,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-sub-period (malefic)
2086-05-14,2086-10-19,MD-AD-PD,Venus,Venus,Jupiter,Jupiter,Venus,9.55,10.0,4,1.0,1.0,Venus dasha (benefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; strong luminaries support; Jupiter sub-sub-period (benefic)
2086-10-19,2087-04-24,MD-AD-PD,Venus,Venus,Saturn,Saturn,Venus,5.73,7.5,1,1.0,0.03333333333333333,Venus dasha (benefic); lord in strong; moderate protective influence; challenging luminaries configuration; Saturn sub-sub-period (malefic)
2087-04-24,2087-10-09,MD-AD-PD,Venus,Venus,Mercury,Mercury,Venus,5.76,5.6,0,0.0,0.5733333333333334,Venus dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Mercury sub-sub-period (benefic)
2087-10-09,2087-12-17,MD-AD-PD,Venus,Venus,Ketu,Ketu,Venus,3.33,1.47,1,1.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-sub-period (malefic)
2088-01-03,2088-01-21,MD-AD-PD,Venus,Venus,Sun,Sun,Venus,3.0,1.41,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-sub-period (malefic)
2088-01-21,2088-02-20,MD-AD-PD,Venus,Sun,Moon,Moon,Sun,3.17,2.54,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2088-02-20,2088-03-11,MD-AD-PD,Venus,Sun,Mars,Mars,Sun,3.75,4.64,1,1.0,0.06666666666666667,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2088-03-11,2088-05-03,MD-AD-PD,Venus,Sun,Rahu,Rahu,Sun,3.12,2.93,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2088-05-03,2088-06-20,MD-AD-PD,Venus,Sun,Jupiter,Jupiter,Sun,5.01,4.57,0,0.0,0.65,Venus dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2088-06-20,2088-08-15,MD-AD-PD,Venus,Sun,Saturn,Saturn,Sun,3.4,3.1,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2088-08-15,2088-10-04,MD-AD-PD,Venus,Sun,Mercury,Mercury,Sun,3.64,2.05,0,0.0,0.4625,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2088-10-04,2088-10-25,MD-AD-PD,Venus,Sun,Ketu,Ketu,Sun,5.46,6.47,0,0.0,0.5733333333333334,Venus dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2088-10-25,2088-12-23,MD-AD-PD,Venus,Sun,Venus,Venus,Sun,2.29,0.47,0,0.0,0.03333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2088-12-28,2089-02-15,MD-AD-PD,Venus,Sun,Moon,Moon,Sun,3.98,3.81,0,0.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2089-02-15,2089-03-22,MD-AD-PD,Venus,Moon,Mars,Mars,Moon,3.23,2.64,0,0.0,0.06666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2089-03-22,2089-06-19,MD-AD-PD,Venus,Moon,Rahu,Rahu,Moon,4.64,4.21,0,0.0,0.4625,Venus dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2089-06-19,2089-09-06,MD-AD-PD,Venus,Moon,Jupiter,Jupiter,Moon,3.25,1.77,0,0.0,0.14666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2089-09-06,2089-12-08,MD-AD-PD,Venus,Moon,Saturn,Saturn,Moon,4.33,2.93,0,0.0,0.61875,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2089-12-08,2090-03-02,MD-AD-PD,Venus,Moon,Mercury,Mercury,Moon,3.17,1.37,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2090-03-02,2090-04-05,MD-AD-PD,Venus,Moon,Ketu,Ketu,Moon,5.47,6.78,1,1.0,0.10666666666666666,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2090-04-05,2090-07-13,MD-AD-PD,Venus,Moon,Venus,Venus,Moon,6.39,5.1,2,1.0,0.65,Venus dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2090-07-13,2090-08-12,MD-AD-PD,Venus,Moon,Sun,Sun,Moon,2.87,1.43,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2090-08-20,2090-09-13,MD-AD-PD,Venus,Moon,Mars,Mars,Moon,3.85,1.61,0,0.0,0.61875,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2090-09-13,2090-11-14,MD-AD-PD,Venus,Mars,Rahu,Rahu,Mars,2.8,0.07,0,0.0,0.5020833333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2090-11-14,2091-01-09,MD-AD-PD,Venus,Mars,Jupiter,Jupiter,Mars,3.21,1.61,0,0.0,0.3125,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2091-01-09,2091-03-15,MD-AD-PD,Venus,Mars,Saturn,Saturn,Mars,3.22,2.23,0,0.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2091-03-15,2091-05-13,MD-AD-PD,Venus,Mars,Mercury,Mercury,Mars,3.27,1.17,1,1.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2091-05-13,2091-06-06,MD-AD-PD,Venus,Mars,Ketu,Ketu,Mars,3.69,0.91,1,1.0,0.5733333333333334,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2091-06-06,2091-08-14,MD-AD-PD,Venus,Mars,Venus,Venus,Mars,5.0,5.7,2,1.0,0.06666666666666667,Venus dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2091-08-14,2091-09-04,MD-AD-PD,Venus,Mars,Sun,Sun,Mars,3.65,1.36,1,1.0,0.4625,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2091-09-04,2091-10-08,MD-AD-PD,Venus,Mars,Moon,Moon,Mars,5.45,3.07,2,1.0,0.96875,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; strong luminaries support; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2091-10-14,2092-03-22,MD-AD-PD,Venus,Mars,Rahu,Rahu,Mars,5.42,6.86,1,1.0,0.14666666666666667,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2092-03-22,2092-08-11,MD-AD-PD,Venus,Rahu,Jupiter,Jupiter,Rahu,3.3,1.94,0,0.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2092-08-11,2093-01-26,MD-AD-PD,Venus,Rahu,Saturn,Saturn,Rahu,3.2,2.93,0,0.0,0.15,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2093-01-26,2093-06-26,MD-AD-PD,Venus,Rahu,Mercury,Mercury,Rahu,2.54,0.97,0,0.0,0.06666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2093-06-26,2093-08-27,MD-AD-PD,Venus,Rahu,Ketu,Ketu,Rahu,2.71,0.4,0,0.0,0.38583333333333336,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
