Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2108-08-15,2108-09-28,MD-AD-PD,Jupiter,Jupiter,Ketu,Ketu,Jupiter,3.17,2.05,0,0.0,0.15,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-sub-period (malefic)
2108-09-28,2109-02-01,MD-AD-PD,Jupiter,Jupiter,Venus,Venus,Jupiter,3.28,1.47,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-sub-period (benefic)
2109-02-01,2109-03-11,MD-AD-PD,Jupiter,Jupiter,Sun,Sun,Jupiter,2.4,0.33,0,0.0,0.06666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-sub-period (malefic)
2109-03-11,2109-05-13,MD-AD-PD,Jupiter,Jupiter,Moon,Moon,Jupiter,3.42,2.05,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-sub-period (benefic)
2109-05-13,2109-06-26,MD-AD-PD,Jupiter,Jupiter,Mars,Mars,Jupiter,3.66,1.31,0,0.0,0.5733333333333334,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-sub-period (malefic)
2109-06-26,2109-10-18,MD-AD-PD,Jupiter,Jupiter,Rahu,Rahu,Jupiter,7.44,8.29,2,1.0,0.5733333333333334,Jupiter dasha (benefic); lord in strong; strong protective cancellations; balanced solar-lunar influence; Rahu sub-sub-period (malefic)
2109-10-29,2110-03-20,MD-AD-PD,Jupiter,Jupiter,Saturn,Saturn,Jupiter,6.07,9.25,1,1.0,0.07333333333333333,Jupiter dasha (benefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Saturn sub-sub-period (malefic)
2109-10-29,2112-04-28,MD-AD,Jupiter,Saturn,,Saturn,Jupiter,5.84,8.88,1,1.0,0.07333333333333333,Jupiter dasha (benefic); lord in strong; moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic)
2110-03-20,2110-07-26,MD-AD-PD,Jupiter,Saturn,Mercury,Mercury,Saturn,6.2,6.88,2,1.0,0.22333333333333333,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2110-07-26,2110-09-16,MD-AD-PD,Jupiter,Saturn,Ketu,Ketu,Saturn,3.8,4.21,0,0.0,0.15,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2110-09-16,2111-02-13,MD-AD-PD,Jupiter,Saturn,Venus,Venus,Saturn,4.81,4.14,0,0.0,0.61875,Jupiter dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2111-02-13,2111-03-30,MD-AD-PD,Jupiter,Saturn,Sun,Sun,Saturn,3.34,2.11,1,1.0,0.06666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2111-03-30,2111-06-13,MD-AD-PD,Jupiter,Saturn,Moon,Moon,Saturn,3.75,3.55,0,0.0,0.15,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2111-06-13,2111-08-04,MD-AD-PD,Jupiter,Saturn,Mars,Mars,Saturn,4.17,5.08,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2111-08-04,2111-12-17,MD-AD-PD,Jupiter,Saturn,Rahu,Rahu,Saturn,4.14,3.61,0,0.0,0.4625,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2111-12-17,2112-04-15,MD-AD-PD,Jupiter,Saturn,Jupiter,Jupiter,Saturn,4.12,3.84,0,0.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2112-04-28,2114-07-23,MD-AD,Jupiter,Mercury,,Mercury,Jupiter,4.31,0.43,0,0.0,1.0,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); strong luminaries support; Mercury sub-period (benefic)
2112-04-28,2112-08-20,MD-AD-PD,Jupiter,Saturn,Mercury,Mercury,Saturn,5.12,3.11,0,0.0,1.0,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); strong luminaries support; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2112-08-20,2112-10-06,MD-AD-PD,Jupiter,Mercury,Ketu,Ketu,Mercury,4.3,2.05,0,0.0,0.78125,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); strong luminaries support; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2112-10-06,2113-02-17,MD-AD-PD,Jupiter,Mercury,Venus,Venus,Mercury,4.05,3.93,1,1.0,0.10666666666666666,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2113-02-17,2113-03-29,MD-AD-PD,Jupiter,Mercury,Sun,Sun,Mercury,2.9,1.7,0,0.0,0.06666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2113-03-29,2113-06-04,MD-AD-PD,Jupiter,Mercury,Moon,Moon,Mercury,3.33,1.23,0,0.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2113-06-04,2113-07-21,MD-AD-PD,Jupiter,Mercury,Mars,Mars,Mercury,3.18,2.11,0,0.0,0.06666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2113-07-21,2113-11-19,MD-AD-PD,Jupiter,Mercury,Rahu,Rahu,Mercury,3.48,2.17,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2113-11-19,2114-03-06,MD-AD-PD,Jupiter,Mercury,Jupiter,Jupiter,Mercury,4.47,3.52,1,1.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2114-03-06,2114-07-11,MD-AD-PD,Jupiter,Mercury,Saturn,Saturn,Mercury,5.64,6.19,2,1.0,0.06666666666666667,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2114-07-23,2115-06-24,MD-AD,Jupiter,Ketu,,Ketu,Jupiter,5.25,6.08,2,1.0,0.22333333333333333,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Ketu sub-period (malefic)
2114-07-23,2114-08-11,MD-AD-PD,Jupiter,Mercury,Ketu,Ketu,Mercury,4.65,4.3,2,1.0,0.22333333333333333,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2114-08-11,2114-10-06,MD-AD-PD,Jupiter,Ketu,Venus,Venus,Ketu,4.79,5.2,1,1.0,0.15,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2114-10-06,2114-10-22,MD-AD-PD,Jupiter,Ketu,Sun,Sun,Ketu,4.65,5.33,1,1.0,0.14666666666666667,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2114-10-22,2114-11-19,MD-AD-PD,Jupiter,Ketu,Moon,Moon,Ketu,5.63,6.45,2,1.0,0.3125,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2114-11-19,2114-12-08,MD-AD-PD,Jupiter,Ketu,Mars,Mars,Ketu,6.31,8.57,1,1.0,0.3,Jupiter dasha (benefic); lord in strong; moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2114-12-08,2115-01-27,MD-AD-PD,Jupiter,Ketu,Rahu,Rahu,Ketu,7.05,9.69,3,1.0,0.18333333333333332,Jupiter dasha (benefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2115-01-27,2115-03-12,MD-AD-PD,Jupiter,Ketu,Jupiter,Jupiter,Ketu,6.53,9.56,2,1.0,0.06666666666666667,Jupiter dasha (benefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2115-03-12,2115-05-03,MD-AD-PD,Jupiter,Ketu,Saturn,Saturn,Ketu,6.45,8.29,2,1.0,0.18333333333333332,Jupiter dasha (benefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2115-05-03,2115-06-19,MD-AD-PD,Jupiter,Ketu,Mercury,Mercury,Ketu,3.94,0.7,1,1.0,0.65,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2115-06-24,2118-02-08,MD-AD,Jupiter,Venus,,Venus,Jupiter,3.2,0.44,0,0.0,0.38583333333333336,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic)
2115-06-24,2115-11-29,MD-AD-PD,Jupiter,Ketu,Venus,Venus,Ketu,2.9,0.39,0,0.0,0.38583333333333336,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2115-11-29,2116-01-15,MD-AD-PD,Jupiter,Venus,Sun,Sun,Venus,3.13,1.78,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2116-01-15,2116-04-03,MD-AD-PD,Jupiter,Venus,Moon,Moon,Venus,3.26,1.61,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2116-04-03,2116-05-28,MD-AD-PD,Jupiter,Venus,Mars,Mars,Venus,3.98,3.7,1,1.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2116-05-28,2116-10-17,MD-AD-PD,Jupiter,Venus,Rahu,Rahu,Venus,3.32,2.69,0,0.0,0.10666666666666666,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2116-10-17,2117-02-20,MD-AD-PD,Jupiter,Venus,Jupiter,Jupiter,Venus,3.46,2.54,0,0.0,0.10666666666666666,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2117-02-20,2117-07-20,MD-AD-PD,Jupiter,Venus,Saturn,Saturn,Venus,3.5,2.82,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2117-07-20,2117-12-01,MD-AD-PD,Jupiter,Venus,Mercury,Mercury,Venus,4.28,3.63,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2117-12-01,2118-01-25,MD-AD-PD,Jupiter,Venus,Ketu,Ketu,Venus,4.27,4.32,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2118-02-08,2118-02-22,MD-AD-PD,Jupiter,Venus,Sun,Sun,Venus,4.27,4.32,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2118-02-08,2118-11-23,MD-AD,Jupiter,Sun,,Sun,Jupiter,4.44,4.82,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Sun sub-period (malefic)
2118-02-22,2118-03-18,MD-AD-PD,Jupiter,Sun,Moon,Moon,Sun,3.81,3.7,0,0.0,0.10666666666666666,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2118-03-18,2118-04-03,MD-AD-PD,Jupiter,Sun,Mars,Mars,Sun,4.84,6.45,1,1.0,0.18333333333333332,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2118-04-03,2118-05-16,MD-AD-PD,Jupiter,Sun,Rahu,Rahu,Sun,4.46,5.04,0,0.0,0.3,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2118-05-16,2118-06-23,MD-AD-PD,Jupiter,Sun,Jupiter,Jupiter,Sun,3.98,3.52,1,1.0,0.10666666666666666,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2118-06-23,2118-08-07,MD-AD-PD,Jupiter,Sun,Saturn,Saturn,Sun,3.26,1.93,0,0.0,0.38583333333333336,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2118-08-07,2118-09-16,MD-AD-PD,Jupiter,Sun,Mercury,Mercury,Sun,3.24,2.35,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2118-09-16,2118-10-03,MD-AD-PD,Jupiter,Sun,Ketu,Ketu,Sun,4.98,5.15,0,0.0,0.61875,Jupiter dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2118-10-03,2118-11-19,MD-AD-PD,Jupiter,Sun,Venus,Venus,Sun,3.38,3.1,0,0.0,0.10666666666666666,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2118-11-23,2119-01-01,MD-AD-PD,Jupiter,Sun,Moon,Moon,Sun,3.63,3.24,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2118-11-23,2120-03-17,MD-AD,Jupiter,Moon,,Moon,Jupiter,4.19,3.98,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic)
2119-01-01,2119-01-29,MD-AD-PD,Jupiter,Moon,Mars,Mars,Moon,3.67,2.71,0,0.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2119-01-29,2119-04-10,MD-AD-PD,Jupiter,Moon,Rahu,Rahu,Moon,3.76,3.52,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2119-04-10,2119-06-12,MD-AD-PD,Jupiter,Moon,Jupiter,Jupiter,Moon,3.94,3.52,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2119-06-12,2119-08-26,MD-AD-PD,Jupiter,Moon,Saturn,Saturn,Moon,4.17,3.49,0,0.0,0.3458333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2119-08-26,2119-11-01,MD-AD-PD,Jupiter,Moon,Mercury,Mercury,Moon,3.66,1.13,0,0.0,0.5020833333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2119-11-01,2119-11-29,MD-AD-PD,Jupiter,Moon,Ketu,Ketu,Moon,3.52,1.77,1,1.0,0.15,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2119-11-29,2120-02-16,MD-AD-PD,Jupiter,Moon,Venus,Venus,Moon,4.1,2.24,2,1.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2120-02-16,2120-03-10,MD-AD-PD,Jupiter,Moon,Sun,Sun,Moon,2.81,0.9,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2120-03-17,2120-04-05,MD-AD-PD,Jupiter,Moon,Mars,Mars,Moon,3.34,1.77,0,0.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2120-03-17,2121-02-16,MD-AD,Jupiter,Mars,,Mars,Jupiter,3.3,1.93,0,0.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic)
2120-04-05,2120-05-25,MD-AD-PD,Jupiter,Mars,Rahu,Rahu,Mars,3.78,2.51,1,1.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2120-05-25,2120-07-08,MD-AD-PD,Jupiter,Mars,Jupiter,Jupiter,Mars,3.7,3.84,0,0.0,0.06666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2120-07-08,2120-08-30,MD-AD-PD,Jupiter,Mars,Saturn,Saturn,Mars,2.5,1.36,0,0.0,0.07333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2120-08-30,2120-10-16,MD-AD-PD,Jupiter,Mars,Mercury,Mercury,Mars,4.27,3.17,1,1.0,0.5420833333333334,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2120-10-16,2120-11-04,MD-AD-PD,Jupiter,Mars,Ketu,Ketu,Mars,5.54,5.13,2,1.0,0.38583333333333336,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2120-11-04,2120-12-29,MD-AD-PD,Jupiter,Mars,Venus,Venus,Mars,5.1,5.13,2,1.0,0.03333333333333333,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2120-12-29,2121-01-15,MD-AD-PD,Jupiter,Mars,Sun,Sun,Mars,5.39,5.73,2,1.0,0.18333333333333332,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
